timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-11 07:21:06.811068,1003,OF-2025-0013,57,32.9,6.4,3.8,14.8,5.1,16.4,176.0,858.0,1405.0,61.2,205.7,220.4,225.1,51.2,1.01,False,1,bubbles
2025-02-11 07:21:39.213481,1003,OF-2025-0013,58,31.9,7.6,2.4,18.1,5.3,19.4,187.0,846.0,1223.0,52.4,197.5,222.5,220.6,48.2,1.173,True,0,good
2025-02-11 07:22:11.598992,1003,OF-2025-0013,59,31.9,7.8,2.1,18.6,5.2,19.6,183.0,825.0,1396.0,61.1,200.6,227.0,214.6,53.5,0.972,True,0,good
2025-02-11 07:22:43.521585,1003,OF-2025-0013,60,32.1,6.8,3.3,14.7,5.5,20.0,159.0,850.0,1397.0,52.5,205.2,230.5,216.2,54.2,0.984,True,0,good
2025-02-11 07:23:15.534954,1003,OF-2025-0013,61,31.8,5.4,3.7,16.7,4.7,15.6,155.0,869.0,1470.0,58.6,196.3,226.7,212.0,49.1,1.015,True,0,good
2025-02-11 07:23:46.921189,1003,OF-2025-0013,62,31.8,6.4,3.1,16.9,4.3,15.4,181.0,785.0,1450.0,60.7,203.2,230.8,214.8,50.7,0.933,True,0,good
2025-02-11 07:24:19.434501,1003,OF-2025-0013,63,31.7,7.6,3.5,13.1,4.3,17.7,166.0,836.0,1340.0,64.7,203.8,230.5,220.9,52.8,1.032,True,0,good
2025-02-11 07:24:51.089482,1003,OF-2025-0013,64,32.4,5.4,3.4,15.6,4.1,15.8,148.0,892.0,1416.0,53.2,207.0,227.0,215.5,48.6,0.945,True,0,good
2025-02-11 07:25:23.476216,1003,OF-2025-0013,65,31.9,7.1,3.5,15.7,5.6,15.3,182.0,907.0,1500.0,62.5,195.8,232.4,221.9,51.8,0.898,True,0,good
2025-02-11 07:25:56.163738,1003,OF-2025-0013,66,32.9,6.4,2.7,13.3,4.6,17.4,186.0,859.0,1394.0,50.1,202.6,222.6,213.1,51.1,0.828,True,0,good
2025-02-11 07:26:28.805183,1003,OF-2025-0013,67,31.2,5.7,3.9,12.3,5.5,14.9,157.0,864.0,1459.0,60.9,201.9,231.2,213.2,52.2,1.09,True,0,good
2025-02-11 07:27:00.298574,1003,OF-2025-0013,68,32.1,5.1,3.5,12.0,5.3,18.1,198.0,884.0,1265.0,62.4,206.2,220.3,219.3,52.8,0.927,True,0,good
2025-02-11 07:27:33.175050,1003,OF-2025-0013,69,31.9,7.6,2.8,18.4,5.8,17.6,188.0,849.0,1457.0,62.6,206.9,232.9,224.0,53.5,1.15,False,1,bubbles
2025-02-11 07:28:05.771342,1003,OF-2025-0013,70,32.0,7.8,3.4,14.7,5.1,16.7,169.0,840.0,1205.0,64.7,199.4,221.2,218.8,54.4,0.896,True,0,good
2025-02-11 07:28:37.503189,1003,OF-2025-0013,71,31.5,7.5,3.0,20.0,5.8,16.8,179.0,875.0,1469.0,51.4,210.1,226.1,221.9,52.2,0.912,True,0,good
2025-02-11 07:29:08.694796,1003,OF-2025-0013,72,32.8,7.3,3.6,13.3,4.5,17.4,167.0,817.0,1422.0,63.7,198.6,230.2,222.9,48.9,1.098,True,0,good
2025-02-11 07:29:41.730696,1003,OF-2025-0013,73,32.6,6.2,3.3,17.1,4.7,17.5,157.0,867.0,1276.0,51.2,207.7,221.1,221.5,54.0,1.18,True,0,good
2025-02-11 07:30:14.431326,1003,OF-2025-0013,74,31.5,6.1,3.0,14.0,5.6,16.0,160.0,816.0,1291.0,51.4,201.0,233.6,211.5,54.8,0.788,True,0,good
2025-02-11 07:30:46.812596,1003,OF-2025-0013,75,31.7,6.4,3.8,16.6,4.0,17.7,154.0,849.0,1286.0,58.5,201.0,233.6,222.6,50.1,1.123,True,0,good
2025-02-11 07:31:18.815128,1003,OF-2025-0013,76,32.3,7.8,3.9,17.4,5.0,18.3,168.0,788.0,1367.0,52.0,202.2,224.0,210.8,51.4,1.088,True,0,good
2025-02-11 07:31:51.327497,1003,OF-2025-0013,77,33.3,7.7,2.8,19.4,5.7,16.1,157.0,880.0,1229.0,53.9,199.9,229.5,215.3,54.7,1.025,True,0,good
2025-02-11 07:32:25.042869,1003,OF-2025-0013,78,31.7,5.8,3.6,17.5,5.9,19.8,192.0,861.0,1373.0,56.1,197.4,231.5,211.0,51.3,0.909,True,0,good
2025-02-11 07:32:57.485793,1003,OF-2025-0013,79,31.9,6.5,3.9,12.4,4.4,16.6,189.0,862.0,1242.0,55.4,208.0,223.5,223.3,51.3,0.868,True,0,good
2025-02-11 07:33:29.228090,1003,OF-2025-0013,80,31.4,6.9,3.9,16.1,5.1,19.4,192.0,862.0,1363.0,55.2,202.0,227.4,214.6,49.7,0.909,True,0,good
2025-02-11 07:34:01.582382,1003,OF-2025-0013,81,32.5,5.9,2.7,17.6,4.4,16.1,166.0,805.0,1469.0,53.9,195.2,233.1,216.1,49.4,1.108,False,1,bubbles
2025-02-11 07:34:34.112016,1003,OF-2025-0013,82,32.5,5.8,2.9,18.6,5.9,19.5,172.0,837.0,1494.0,62.1,206.5,226.8,218.6,53.1,0.955,True,0,good
2025-02-11 07:35:07.610127,1003,OF-2025-0013,83,32.6,8.0,2.7,17.2,4.5,17.3,176.0,816.0,1395.0,64.5,200.7,224.9,214.4,53.4,1.092,False,1,bubbles
2025-02-11 07:35:41.051936,1003,OF-2025-0013,84,31.9,6.0,2.5,14.2,4.6,16.3,175.0,829.0,1213.0,54.3,197.9,221.5,224.7,53.7,1.127,True,0,good
2025-02-11 07:36:12.501200,1003,OF-2025-0013,85,31.5,5.4,2.8,18.7,4.3,18.9,155.0,815.0,1291.0,60.5,199.4,228.4,215.7,54.5,1.116,False,1,bubbles
2025-02-11 07:36:43.975187,1003,OF-2025-0013,86,32.1,6.3,3.5,17.5,4.7,17.5,170.0,827.0,1235.0,55.8,202.0,233.9,211.9,52.6,1.06,True,0,good
2025-02-11 07:37:16.718058,1003,OF-2025-0013,87,31.7,7.2,3.5,19.2,5.5,18.4,166.0,866.0,1445.0,59.5,208.8,219.5,214.8,50.9,1.043,True,0,good
2025-02-11 07:37:48.222893,1003,OF-2025-0013,88,32.1,5.5,2.3,16.8,4.3,20.0,149.0,829.0,1302.0,54.5,200.0,231.0,211.9,48.9,1.044,True,0,good
2025-02-11 07:38:20.098049,1003,OF-2025-0013,89,31.2,7.1,3.9,19.2,5.3,15.8,153.0,855.0,1209.0,53.3,203.2,225.9,218.8,53.5,1.169,True,0,good
2025-02-11 07:38:51.783400,1003,OF-2025-0013,90,32.4,7.5,4.1,17.7,4.9,19.5,192.0,892.0,1349.0,57.3,199.0,222.1,210.7,52.6,0.952,True,0,good
2025-02-11 07:39:25.139775,1003,OF-2025-0013,91,31.2,5.8,3.2,19.1,4.2,17.2,160.0,843.0,1332.0,50.9,208.6,224.8,223.7,54.9,1.067,True,0,good
2025-02-11 07:39:56.062619,1003,OF-2025-0013,92,32.7,6.4,3.1,12.9,4.2,15.0,157.0,882.0,1215.0,53.7,201.8,226.0,211.1,50.8,0.806,True,0,good
2025-02-11 07:40:28.446995,1003,OF-2025-0013,93,31.5,7.6,3.1,19.0,5.1,17.8,190.0,826.0,1303.0,63.8,197.9,221.8,210.2,51.2,1.14,False,1,bubbles
2025-02-11 07:41:00.471513,1003,OF-2025-0013,94,32.8,8.0,3.7,15.6,5.5,16.0,154.0,825.0,1362.0,61.3,204.9,229.6,222.7,50.6,0.941,True,0,good
2025-02-11 07:41:33.699470,1003,OF-2025-0013,95,31.6,8.2,2.7,12.3,4.7,19.2,183.0,830.0,1249.0,64.2,206.9,233.2,210.3,49.0,1.157,True,0,good
2025-02-11 07:42:05.394605,1003,OF-2025-0013,96,31.6,5.5,3.6,13.6,5.5,18.5,195.0,803.0,1496.0,54.8,205.7,233.1,221.7,54.7,0.986,True,0,good
2025-02-11 07:42:36.823344,1003,OF-2025-0013,97,32.1,5.5,2.4,13.4,5.1,20.0,179.0,829.0,1206.0,57.8,203.2,228.1,218.2,52.9,1.165,True,0,good
2025-02-11 07:43:08.534774,1003,OF-2025-0013,98,32.5,5.9,3.7,19.1,4.0,15.8,164.0,870.0,1380.0,57.1,208.2,226.0,223.8,50.2,0.878,True,0,good
2025-02-11 07:43:41.128522,1003,OF-2025-0013,99,32.2,7.4,3.2,13.4,5.6,15.6,169.0,806.0,1277.0,57.5,205.5,224.8,221.4,53.4,0.972,True,0,good
2025-02-11 07:44:13.071879,1003,OF-2025-0013,100,31.2,7.3,2.3,14.7,4.9,19.8,160.0,806.0,1336.0,54.6,206.9,224.7,224.3,52.7,0.799,True,0,good
2025-02-11 07:44:43.822138,1003,OF-2025-0013,101,32.1,5.6,3.0,14.3,5.1,17.5,203.0,883.0,1478.0,51.8,203.7,234.2,212.1,53.9,1.033,True,0,good
2025-02-11 07:45:16.762222,1003,OF-2025-0013,102,31.4,6.5,3.3,16.7,4.0,20.1,193.0,820.0,1273.0,60.9,201.4,224.7,221.1,54.5,1.071,True,0,good
2025-02-11 07:45:48.327003,1003,OF-2025-0013,103,31.8,6.2,2.2,12.2,5.8,16.1,193.0,827.0,1449.0,52.1,203.6,231.7,216.7,50.2,1.01,True,0,good
2025-02-11 07:46:20.817022,1003,OF-2025-0013,104,32.1,7.0,2.8,17.8,5.5,18.7,197.0,825.0,1326.0,52.6,199.6,227.4,209.9,52.1,1.1,True,0,good
2025-02-11 07:46:53.400511,1003,OF-2025-0013,105,31.9,5.0,2.7,17.8,5.1,17.0,159.0,903.0,1326.0,57.8,204.0,225.2,210.7,54.5,0.996,True,0,good
2025-02-11 07:47:25.060922,1003,OF-2025-0013,106,32.0,7.7,2.3,16.4,4.5,17.2,161.0,819.0,1349.0,49.5,204.2,226.6,212.6,49.1,0.911,False,1,bubbles
2025-02-11 07:47:57.826115,1003,OF-2025-0013,107,31.8,6.4,3.8,14.2,5.2,17.8,168.0,902.0,1312.0,56.2,206.9,231.2,217.5,53.0,0.876,False,1,bubbles
2025-02-11 07:48:30.223514,1003,OF-2025-0013,108,31.7,5.4,3.9,17.8,5.5,15.3,187.0,838.0,1405.0,55.4,202.1,229.1,210.1,49.2,0.889,False,1,bubbles
2025-02-11 07:49:02.002751,1003,OF-2025-0013,109,32.1,8.2,2.5,17.1,5.4,16.0,162.0,811.0,1388.0,53.6,204.6,230.2,215.4,51.9,1.025,True,0,good
2025-02-11 07:49:34.972619,1003,OF-2025-0013,110,31.0,6.3,2.8,17.9,4.1,15.5,160.0,845.0,1312.0,62.4,202.4,226.6,224.5,47.5,0.881,False,1,bubbles
2025-02-11 07:50:06.729884,1003,OF-2025-0013,111,32.7,7.5,3.3,19.7,4.9,17.5,167.0,867.0,1314.0,58.9,195.9,227.6,211.3,54.3,0.882,True,0,good
2025-02-11 07:50:39.421055,1003,OF-2025-0013,112,30.7,5.8,2.3,17.3,4.2,17.8,163.0,852.0,1290.0,63.0,196.0,235.1,211.4,52.7,0.851,True,0,good
2025-02-11 07:51:10.711180,1003,OF-2025-0013,113,32.5,5.8,3.0,15.5,5.3,20.2,186.0,880.0,1279.0,50.1,209.1,220.9,214.9,52.1,0.818,True,0,good
2025-02-11 07:51:43.346233,1003,OF-2025-0013,114,32.2,7.1,3.7,14.6,4.6,18.7,161.0,826.0,1319.0,58.4,196.5,230.5,218.0,54.4,0.911,True,0,good
2025-02-11 07:52:16.503773,1003,OF-2025-0013,115,32.1,5.4,2.3,12.9,5.1,15.4,200.0,881.0,1289.0,60.2,199.2,232.1,223.1,53.5,0.816,True,0,good
2025-02-11 07:52:48.773013,1003,OF-2025-0013,116,31.8,6.9,2.6,11.8,5.9,15.9,156.0,867.0,1479.0,62.7,204.3,229.5,222.0,49.2,1.04,True,0,good
2025-02-11 07:53:20.707871,1003,OF-2025-0013,117,33.4,6.9,3.5,19.2,4.7,16.7,202.0,843.0,1340.0,56.3,210.7,232.4,219.3,48.1,0.899,True,0,good
2025-02-11 07:53:54.677105,1003,OF-2025-0013,118,31.9,7.4,2.9,19.2,4.4,17.1,176.0,800.0,1404.0,50.4,201.7,223.0,223.4,48.5,1.01,True,0,good
2025-02-11 07:54:26.798989,1003,OF-2025-0013,119,32.0,6.5,2.4,13.9,4.6,17.5,168.0,899.0,1439.0,59.6,200.8,231.5,210.3,53.9,0.765,True,0,good
2025-02-11 07:54:58.866417,1003,OF-2025-0013,120,32.5,7.1,3.2,15.3,4.7,15.7,192.0,845.0,1203.0,54.2,199.2,224.8,221.9,50.8,1.178,True,0,good
2025-02-11 07:55:32.087898,1003,OF-2025-0013,121,31.1,7.4,2.7,18.8,5.8,19.5,156.0,890.0,1354.0,50.7,208.7,232.1,222.4,54.9,0.904,True,0,good
2025-02-11 07:56:03.157130,1003,OF-2025-0013,122,31.7,6.9,3.8,17.8,4.3,19.9,196.0,802.0,1244.0,58.1,199.0,228.1,211.1,50.0,1.1,False,1,bubbles
2025-02-11 07:56:35.471351,1003,OF-2025-0013,123,32.1,5.4,4.0,16.4,6.0,19.6,175.0,846.0,1290.0,54.6,205.6,227.3,218.9,50.6,0.971,True,0,good
2025-02-11 07:57:07.973858,1003,OF-2025-0013,124,31.5,7.4,2.3,18.3,5.6,19.1,164.0,831.0,1490.0,58.6,203.2,228.6,213.6,53.1,1.132,True,0,good
2025-02-11 07:57:39.605533,1003,OF-2025-0013,125,32.2,6.3,3.0,12.6,5.4,19.6,178.0,,1444.0,62.7,204.6,227.1,213.6,50.6,0.901,True,0,good
2025-02-11 07:58:12.433900,1003,OF-2025-0013,126,32.4,7.6,3.0,14.8,5.5,16.7,189.0,888.0,1225.0,63.2,204.7,229.5,221.4,49.0,0.977,False,1,bubbles
2025-02-11 07:58:44.981200,1003,OF-2025-0013,127,31.3,4.8,2.4,13.9,4.7,18.0,193.0,862.0,1263.0,53.1,204.4,231.7,217.1,48.3,1.074,True,0,good
2025-02-11 07:59:16.705195,1003,OF-2025-0013,128,31.3,5.1,3.3,11.5,4.1,17.3,180.0,812.0,1396.0,63.4,198.8,233.2,211.4,51.2,0.844,True,0,good
2025-02-11 07:59:47.880881,1003,OF-2025-0013,129,32.4,5.1,3.8,14.6,5.7,19.3,196.0,857.0,1409.0,54.2,206.2,224.3,217.6,52.9,1.116,False,1,bubbles
2025-02-11 08:00:20.971393,1003,OF-2025-0013,130,31.9,7.2,2.6,16.6,4.7,19.8,176.0,846.0,1486.0,52.7,203.9,227.3,215.5,51.3,1.198,False,1,bubbles
2025-02-11 08:00:53.485779,1003,OF-2025-0013,131,31.3,7.0,3.5,17.0,5.1,17.7,174.0,838.0,1388.0,58.3,202.5,220.3,211.1,54.6,0.872,True,0,good
2025-02-11 08:01:25.000006,1003,OF-2025-0013,132,32.5,6.6,3.1,14.6,4.6,17.4,160.0,822.0,1355.0,61.6,201.5,220.5,212.8,50.7,0.872,False,1,short_shot
2025-02-11 08:01:57.185537,1003,OF-2025-0013,133,31.9,5.7,3.3,12.7,4.6,17.2,169.0,846.0,1416.0,54.5,197.6,220.7,219.8,53.8,0.849,True,0,good
2025-02-11 08:02:28.623862,1003,OF-2025-0013,134,31.5,6.9,3.6,14.4,5.3,19.5,187.0,881.0,1252.0,51.9,209.6,233.3,222.8,48.8,0.918,False,1,bubbles
2025-02-11 08:03:00.666064,1003,OF-2025-0013,135,31.6,6.3,2.1,15.7,5.8,15.4,168.0,894.0,1295.0,50.6,208.1,226.3,211.5,52.8,0.96,True,0,good
2025-02-11 08:03:32.021424,1003,OF-2025-0013,136,32.2,7.4,3.4,14.0,4.7,19.8,163.0,836.0,1474.0,49.4,195.7,227.5,222.2,50.6,1.109,True,0,good
2025-02-11 08:04:04.925827,1003,OF-2025-0013,137,31.6,7.0,1.9,17.1,5.0,15.5,168.0,874.0,1333.0,53.8,201.1,233.8,224.3,49.0,1.105,True,0,good
2025-02-11 08:04:36.988563,1003,OF-2025-0013,138,31.4,6.6,3.4,16.9,5.5,16.1,191.0,817.0,1419.0,58.2,197.1,229.2,222.9,51.7,0.928,True,0,good
2025-02-11 08:05:08.077014,1003,OF-2025-0013,139,31.6,6.8,2.4,13.6,4.2,19.7,196.0,824.0,1274.0,51.4,197.7,234.7,221.0,49.1,0.89,False,1,bubbles
2025-02-11 08:05:40.509030,1003,OF-2025-0013,140,32.0,5.9,3.7,12.9,4.4,15.1,175.0,869.0,1331.0,63.9,200.9,223.3,210.3,50.5,0.958,True,0,good
2025-02-11 08:06:13.278000,1003,OF-2025-0013,141,31.2,5.8,1.9,19.4,4.2,18.6,179.0,829.0,1206.0,61.2,196.0,226.4,221.3,50.8,0.995,True,0,good
2025-02-11 08:06:44.509558,1003,OF-2025-0013,142,32.1,7.6,2.0,15.8,4.2,16.8,171.0,828.0,1248.0,53.1,200.4,233.6,219.7,53.5,0.785,True,0,good
2025-02-11 08:07:16.651669,1003,OF-2025-0013,143,31.9,6.5,4.1,12.8,4.0,17.6,188.0,864.0,1274.0,60.2,207.8,230.5,211.8,53.7,0.809,True,0,good
2025-02-11 08:07:48.792659,1003,OF-2025-0013,144,31.5,7.6,3.2,18.6,5.6,15.2,152.0,865.0,1249.0,62.9,208.3,228.3,221.2,54.0,0.916,False,1,bubbles
2025-02-11 08:08:19.823321,1003,OF-2025-0013,145,32.2,7.1,2.6,16.2,5.8,15.0,171.0,865.0,1240.0,50.8,200.7,222.1,210.1,48.2,1.188,True,0,good
2025-02-11 08:08:52.020921,1003,OF-2025-0013,146,31.7,7.1,2.9,18.2,5.6,17.7,188.0,797.0,1336.0,56.1,196.8,220.9,222.7,48.7,1.129,True,0,good
2025-02-11 08:09:23.290925,1003,OF-2025-0013,147,32.1,7.4,3.6,18.3,5.7,16.0,197.0,859.0,1252.0,64.2,202.2,224.2,210.3,52.4,0.829,True,0,good
2025-02-11 08:09:55.021376,1003,OF-2025-0013,148,32.7,6.0,2.9,14.4,3.9,16.1,160.0,880.0,1401.0,50.2,201.4,229.3,224.7,54.3,0.83,True,0,good
2025-02-11 08:10:27.615159,1003,OF-2025-0013,149,32.6,6.2,2.5,17.0,5.9,17.0,195.0,886.0,1405.0,60.1,205.1,229.5,219.4,49.0,0.903,True,0,good
2025-02-11 08:11:00.527355,1003,OF-2025-0013,150,32.1,6.4,2.1,16.8,4.3,15.7,200.0,905.0,1447.0,51.9,202.8,226.6,213.4,49.7,1.204,True,0,good
2025-02-11 08:11:32.385239,1003,OF-2025-0013,151,31.4,7.6,3.2,19.4,5.5,16.3,159.0,859.0,1272.0,61.7,202.9,229.8,217.2,50.6,1.025,True,0,good
2025-02-11 08:12:03.914161,1003,OF-2025-0013,152,31.4,5.3,2.6,13.7,5.6,16.8,162.0,821.0,1262.0,57.8,199.3,229.0,221.3,48.7,1.137,True,0,good
2025-02-11 08:12:35.544752,1003,OF-2025-0013,153,31.2,7.0,2.6,12.1,5.5,20.0,161.0,826.0,1368.0,62.0,200.5,228.7,223.7,54.9,1.13,True,0,good
2025-02-11 08:13:06.502356,1003,OF-2025-0013,154,31.6,6.5,2.9,15.7,5.5,16.6,186.0,883.0,1212.0,51.7,204.8,223.4,221.2,48.3,1.226,True,0,good
2025-02-11 08:13:37.848945,1003,OF-2025-0013,155,33.2,6.1,2.4,18.7,4.4,15.5,189.0,884.0,1294.0,59.8,205.8,227.7,219.4,53.5,0.794,True,0,good
2025-02-11 08:14:10.923439,1003,OF-2025-0013,156,32.2,7.0,2.3,13.2,4.8,19.8,166.0,871.0,1480.0,59.5,201.3,226.2,224.4,50.5,1.091,True,0,good
2025-02-11 08:14:43.044726,1003,OF-2025-0013,157,32.4,7.0,2.1,15.2,5.0,16.9,152.0,887.0,1367.0,58.4,205.5,225.9,222.3,50.2,1.124,True,0,good
2025-02-11 08:15:15.668643,1003,OF-2025-0013,158,32.0,5.5,2.7,17.5,4.7,18.3,182.0,844.0,1491.0,56.7,196.7,230.8,222.3,48.2,0.878,True,0,good
2025-02-11 08:15:47.825561,1003,OF-2025-0013,159,31.4,7.7,3.9,13.2,5.6,20.0,179.0,892.0,1372.0,54.9,206.7,228.5,222.8,51.1,1.227,True,0,good
2025-02-11 08:16:19.021931,1003,OF-2025-0013,160,31.2,7.4,2.9,14.5,5.2,16.4,156.0,831.0,1279.0,51.1,204.8,220.4,224.9,52.8,1.207,True,0,good
2025-02-11 08:16:50.495352,1003,OF-2025-0013,161,31.1,7.8,1.9,19.9,4.2,20.0,197.0,886.0,1422.0,55.8,202.8,233.2,216.5,54.5,1.18,True,0,good
2025-02-11 08:17:22.488468,1003,OF-2025-0013,162,32.7,6.0,3.3,19.2,4.1,17.6,154.0,848.0,1359.0,51.4,206.9,233.6,212.6,54.2,1.023,True,0,good
2025-02-11 08:17:55.911622,1003,OF-2025-0013,163,32.2,4.9,3.9,16.3,4.8,16.5,190.0,897.0,1408.0,53.1,199.6,221.1,220.3,53.8,1.027,True,0,good
2025-02-11 08:18:28.846700,1003,OF-2025-0013,164,32.3,5.6,3.2,16.0,4.6,20.1,151.0,824.0,1438.0,55.6,207.6,230.4,216.0,51.6,0.784,True,0,good
2025-02-11 08:19:02.006029,1003,OF-2025-0013,165,31.9,6.3,3.5,15.1,5.1,19.9,189.0,817.0,1243.0,53.0,196.0,226.8,216.8,52.2,0.978,False,1,short_shot
2025-02-11 08:19:33.670916,1003,OF-2025-0013,166,31.7,6.3,2.7,17.7,4.4,16.3,152.0,862.0,1249.0,63.9,201.1,228.1,210.3,52.8,1.177,True,0,good
2025-02-11 08:20:06.326544,1003,OF-2025-0013,167,32.0,8.0,2.3,12.8,4.6,19.8,178.0,850.0,1204.0,51.5,200.4,231.8,221.4,48.8,0.813,True,0,good
2025-02-11 08:20:38.292569,1003,OF-2025-0013,168,32.3,6.8,2.6,18.7,5.0,16.6,161.0,832.0,1374.0,57.0,204.8,230.1,211.0,49.2,1.064,True,0,good
2025-02-11 08:21:11.455137,1003,OF-2025-0013,169,31.1,5.4,2.8,19.0,4.3,14.9,160.0,896.0,1494.0,64.8,200.9,224.3,214.0,51.1,1.074,True,0,good
2025-02-11 08:21:43.155670,1003,OF-2025-0013,170,32.2,5.7,2.4,19.8,4.6,18.7,202.0,805.0,1388.0,54.9,202.8,233.2,218.8,49.1,1.179,True,0,good
2025-02-11 08:22:15.377780,1003,OF-2025-0013,171,32.3,4.9,3.6,17.5,4.3,16.0,161.0,870.0,1257.0,61.9,200.2,230.6,210.7,50.9,0.822,True,0,good
2025-02-11 08:22:47.228251,1003,OF-2025-0013,172,32.0,5.2,3.9,12.3,5.2,15.8,183.0,884.0,1215.0,59.8,202.4,229.7,214.6,53.1,0.877,True,0,good
2025-02-11 08:23:19.860363,1003,OF-2025-0013,173,31.6,5.2,2.1,15.0,4.7,16.0,184.0,890.0,1404.0,50.4,209.3,229.3,210.6,49.1,0.981,True,0,good
2025-02-11 08:23:51.231713,1003,OF-2025-0013,174,31.3,7.5,2.8,15.2,4.4,15.2,187.0,890.0,1442.0,58.1,200.1,222.8,219.4,52.5,1.064,True,0,good
2025-02-11 08:24:22.601512,1003,OF-2025-0013,175,33.1,6.3,3.2,17.3,4.4,18.1,158.0,832.0,1415.0,56.4,201.4,225.1,212.1,49.6,1.191,True,0,good
2025-02-11 08:24:55.469857,1003,OF-2025-0013,176,32.2,4.8,2.1,13.4,5.6,18.0,172.0,831.0,1379.0,53.1,196.8,233.6,223.9,48.7,1.055,True,0,good
2025-02-11 08:25:28.527465,1003,OF-2025-0013,177,32.1,7.2,3.7,14.4,4.3,20.3,193.0,853.0,1333.0,65.3,205.0,233.2,211.5,48.9,1.213,False,1,bubbles
2025-02-11 08:26:01.357286,1003,OF-2025-0013,178,32.1,7.0,3.3,14.3,5.2,19.9,183.0,806.0,1395.0,60.2,196.2,221.1,223.5,55.2,0.908,True,0,good
2025-02-11 08:26:34.030481,1003,OF-2025-0013,179,31.6,7.1,2.7,19.4,4.8,17.2,149.0,872.0,1390.0,56.8,206.9,233.5,217.4,50.7,0.895,True,0,good
2025-02-11 08:27:05.586366,1003,OF-2025-0013,180,32.1,6.9,2.7,12.1,5.4,18.6,175.0,864.0,1296.0,58.9,201.0,225.2,213.1,52.6,0.814,True,0,good
2025-02-11 08:27:37.874057,1003,OF-2025-0013,181,31.9,6.2,2.9,12.8,4.2,19.5,147.0,821.0,1205.0,52.0,199.5,222.3,221.0,54.4,0.951,True,0,good
2025-02-11 08:28:09.869864,1003,OF-2025-0013,182,31.7,7.6,3.3,15.6,5.2,16.8,187.0,879.0,1464.0,60.9,205.5,232.9,210.8,49.7,1.145,True,0,good
2025-02-11 08:28:41.628081,1003,OF-2025-0013,183,32.5,7.2,3.2,18.2,5.6,17.3,149.0,890.0,1327.0,57.6,203.4,224.6,220.6,54.6,1.012,True,0,good
2025-02-11 08:29:14.884565,1003,OF-2025-0013,184,31.5,6.3,2.2,17.9,5.9,18.4,195.0,862.0,1417.0,55.0,197.7,228.4,211.2,49.6,1.133,True,0,good
2025-02-11 08:29:46.613906,1003,OF-2025-0013,185,32.2,7.8,2.7,16.7,5.1,16.6,153.0,799.0,1345.0,61.6,196.6,225.0,220.4,49.9,0.902,True,0,good
2025-02-11 08:30:19.553926,1003,OF-2025-0013,186,32.2,7.5,2.8,13.2,5.0,14.8,156.0,877.0,1234.0,60.6,206.5,222.5,223.2,51.5,0.983,True,0,good
2025-02-11 08:30:52.477523,1003,OF-2025-0013,187,31.9,6.1,2.7,15.2,4.6,18.3,172.0,859.0,1425.0,51.9,205.2,224.3,220.5,54.9,0.819,True,0,good
2025-02-11 08:31:24.044434,1003,OF-2025-0013,188,31.8,7.3,2.1,16.7,4.4,15.2,193.0,816.0,1270.0,53.1,196.3,228.6,210.3,54.8,1.113,True,0,good
2025-02-11 08:31:55.796849,1003,OF-2025-0013,189,32.0,5.2,3.7,20.1,4.4,15.6,163.0,897.0,1308.0,63.2,196.5,221.6,224.6,53.4,1.177,True,0,good
2025-02-11 08:32:27.377956,1003,OF-2025-0013,190,31.5,6.1,2.8,11.7,4.8,16.8,184.0,841.0,1440.0,50.8,208.0,220.4,211.0,52.5,0.831,True,0,good
2025-02-11 08:32:58.565795,1003,OF-2025-0013,191,31.8,6.5,2.1,16.6,5.6,19.0,182.0,822.0,1330.0,62.9,199.3,228.9,223.5,51.4,1.099,True,0,good
2025-02-11 08:33:30.504220,1003,OF-2025-0013,192,32.8,6.9,3.1,13.0,5.8,18.3,167.0,859.0,1282.0,62.2,196.3,220.1,212.9,49.0,1.034,True,0,good
2025-02-11 08:34:02.924633,1003,OF-2025-0013,193,32.2,7.1,3.5,16.3,4.1,18.8,160.0,849.0,1333.0,54.7,199.7,225.5,221.6,49.8,0.805,True,0,good
2025-02-11 08:34:35.669878,1003,OF-2025-0013,194,31.5,7.9,2.7,17.8,4.9,19.2,173.0,853.0,1407.0,58.8,205.8,220.1,213.4,54.0,0.965,True,0,good
2025-02-11 08:35:07.603856,1003,OF-2025-0013,195,31.5,5.9,2.8,19.8,5.9,18.4,170.0,892.0,1387.0,53.9,206.7,224.6,213.1,51.4,1.204,True,0,good
2025-02-11 08:35:39.288159,1003,OF-2025-0013,196,31.7,6.2,3.0,12.9,4.3,17.4,167.0,800.0,1251.0,64.9,206.3,228.2,224.0,54.7,1.128,True,0,good
2025-02-11 08:36:11.842172,1003,OF-2025-0013,197,31.9,6.5,2.4,13.0,6.1,18.9,187.0,845.0,1485.0,59.9,200.1,232.6,219.3,49.2,0.989,True,0,good
